tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,dog_type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets
860924035999428608,7.455079178557507e+17,2.014170636087321e+16,2017-05-06 18:27:40+00:00,8.609144852504699e+17,363890752.0,2017-05-06 17:49:42 +0000,13.0,10,None,,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2,envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False,0,882
860563773140209665,7.455079178557507e+17,2.014170636087321e+16,2017-05-05 18:36:06+00:00,,,,13.0,10,Lorenzo,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True,7878,2334
860524505164394496,7.455079178557507e+17,2.014170636087321e+16,2017-05-05 16:00:04+00:00,,,,13.0,10,Carl,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,True,Lakeland_terrier,0.0879506999999999,True,24678,5698
860276583193509888,7.455079178557507e+17,2.014170636087321e+16,2017-05-04 23:34:55+00:00,,,,12.0,10,Jordy,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,0.312299,False,dock,0.159842,False,canoe,0.0707945,False,19154,3745
860184849394610176,7.455079178557507e+17,2.014170636087321e+16,2017-05-04 17:30:24+00:00,,,,14.0,10,None,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False,17474,6295
859924526012018688,7.455079178557507e+17,2.014170636087321e+16,2017-05-04 00:15:58+00:00,,,,12.0,10,Milky,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.1925579999999999,True,hog,0.10027,False,20021,4349
859196978902773760,7.455079178557507e+17,2.014170636087321e+16,2017-05-02 00:04:57+00:00,,,,12.0,10,quite,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.2242179999999999,False,malamute,0.216163,True,Persian_cat,0.128383,False,75193,25661
859074603037188101,7.455079178557507e+17,2.014170636087321e+16,2017-05-01 15:58:40+00:00,,,,13.0,10,None,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,35553,14740
858843525470990336,7.455079178557507e+17,2.014170636087321e+16,2017-05-01 00:40:27+00:00,,,,13.0,10,None,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,16304,3771
857989990357356544,7.455079178557507e+17,2.014170636087321e+16,2017-04-28 16:08:49+00:00,,,,12.0,10,Rosie,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,16952,2812
856543823941562368,7.455079178557507e+17,2.014170636087321e+16,2017-04-24 16:22:16+00:00,,,,12.0,10,Callie,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,17135,3131
856526610513747968,8.55818117272019e+17,4196983835.0,2017-04-24 15:13:52+00:00,,,,14.0,10,None,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,12446,2068
856282028240666624,7.455079178557507e+17,2.014170636087321e+16,2017-04-23 23:01:59+00:00,,,,14.0,10,Cermet,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True,29086,6841
855851453814013952,7.455079178557507e+17,2.014170636087321e+16,2017-04-22 18:31:02+00:00,,,,13.0,10,None,doggo and puppo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,47844,19196
855459453768019968,7.455079178557507e+17,2.014170636087321e+16,2017-04-21 16:33:22+00:00,,,,12.0,10,quite,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,31657,8987
854482394044301312,7.455079178557507e+17,2.014170636087321e+16,2017-04-18 23:50:52+00:00,,,,13.0,10,Arya,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True,31131,7608
854120357044912130,7.455079178557507e+17,2.014170636087321e+16,2017-04-17 23:52:16+00:00,,,,14.0,10,None,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,33911,8285
854010172552949760,7.455079178557507e+17,2.014170636087321e+16,2017-04-17 16:34:26+00:00,,,,11.0,10,None,doggo and floofer,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,17169,3433
853760880890318849,7.455079178557507e+17,2.014170636087321e+16,2017-04-17 00:03:50+00:00,,,,12.0,10,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,30414,6403
853299958564483072,7.455079178557507e+17,2.014170636087321e+16,2017-04-15 17:32:18+00:00,,,,13.0,10,Rumpole,,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,16508,3928
852912242202992640,7.455079178557507e+17,2.014170636087321e+16,2017-04-14 15:51:39+00:00,,,,12.0,10,Benny,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,9658,2037
852672615818899456,7.455079178557507e+17,2.014170636087321e+16,2017-04-13 23:59:28+00:00,,,,12.0,10,Aspen,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,15939,2388
852553447878664193,7.455079178557507e+17,2.014170636087321e+16,2017-04-13 16:05:56+00:00,,,,13.0,10,Jarod,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True,17492,3885
852311364735569921,7.455079178557507e+17,2.014170636087321e+16,2017-04-13 00:03:59+00:00,,,,13.0,10,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False,35325,10961
852226086759018497,7.455079178557507e+17,2.014170636087321e+16,2017-04-12 18:25:07+00:00,,,,14.0,10,General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False,21378,7570
852189679701164033,7.455079178557507e+17,2.014170636087321e+16,2017-04-12 16:00:27+00:00,,,,12.0,10,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True,12217,1741
851861385021730816,7.455079178557507e+17,2.014170636087321e+16,2017-04-11 18:15:55+00:00,8.482893821761004e+17,341021133.0,2017-04-01 21:42:03 +0000,10.0,10,None,,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1,pencil_box,0.662183,False,purse,0.0665055,False,pillow,0.0447253,False,0,23
851591660324737024,7.455079178557507e+17,2.014170636087321e+16,2017-04-11 00:24:08+00:00,,,,11.0,10,None,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True,17300,3819
851464819735769094,7.455079178557507e+17,2.014170636087321e+16,2017-04-10 16:00:07+00:00,,,,14.0,10,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,25944,7855
851224888060895234,7.455079178557507e+17,2.014170636087321e+16,2017-04-10 00:06:42+00:00,,,,13.0,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,22090,6350
850380195714523136,7.455079178557507e+17,2.014170636087321e+16,2017-04-07 16:10:12+00:00,,,,13.0,10,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,13994,2915
850145622816686080,7.455079178557507e+17,2.014170636087321e+16,2017-04-07 00:38:06+00:00,,,,11.0,10,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True,17519,4244
849776966551130114,7.455079178557507e+17,2.014170636087321e+16,2017-04-06 00:13:11+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,32390,8404
849412302885593088,7.455079178557507e+17,2.014170636087321e+16,2017-04-05 00:04:08+00:00,,,,12.0,10,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True,17039,3487
849336543269576704,7.455079178557507e+17,2.014170636087321e+16,2017-04-04 19:03:06+00:00,,,,11.0,10,None,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,12240,2101
849051919805034497,7.455079178557507e+17,2.014170636087321e+16,2017-04-04 00:12:06+00:00,,,,13.0,10,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,32617,7396
848690551926992896,7.455079178557507e+17,2.014170636087321e+16,2017-04-03 00:16:10+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True,27104,4826
848212111729840128,7.455079178557507e+17,2.014170636087321e+16,2017-04-01 16:35:01+00:00,,,,13.12648556876061,10,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,17618,3444
847971574464610304,7.455079178557507e+17,2.014170636087321e+16,2017-04-01 00:39:12+00:00,8.47971000004354e+17,597064155.0,2017-04-01 00:36:55 +0000,13.0,10,None,,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,1,coffee_mug,0.633652,False,cup,0.273392,False,toilet_tissue,0.0666558,False,0,482
847962785489326080,7.455079178557507e+17,2.014170636087321e+16,2017-04-01 00:04:17+00:00,,,,10.0,10,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,25296,5730
847842811428974592,7.455079178557507e+17,2.014170636087321e+16,2017-03-31 16:07:33+00:00,,,,12.0,10,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,5935,1522
847606175596138505,7.455079178557507e+17,2.014170636087321e+16,2017-03-31 00:27:14+00:00,,,,12.0,10,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,20208,3774
847157206088847362,7.455079178557507e+17,2.014170636087321e+16,2017-03-29 18:43:12+00:00,,,,11.0,10,Daisy,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,21588,6572
847116187444137987,7.455079178557507e+17,2.014170636087321e+16,2017-03-29 16:00:12+00:00,,,,11.0,10,None,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,23108,3583
846874817362120707,7.455079178557507e+17,2.014170636087321e+16,2017-03-29 00:01:05+00:00,,,,13.0,10,Tuck,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True,21685,4404
846514051647705089,7.455079178557507e+17,2.014170636087321e+16,2017-03-28 00:07:32+00:00,,,,13.0,10,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,48410,13076
846153765933735936,7.455079178557507e+17,2.014170636087321e+16,2017-03-27 00:15:53+00:00,,,,13.0,10,Vixen,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True,34394,10226
845812042753855489,7.455079178557507e+17,2.014170636087321e+16,2017-03-26 01:38:00+00:00,,,,13.0,10,None,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,31737,9894
845677943972139009,7.455079178557507e+17,2.014170636087321e+16,2017-03-25 16:45:08+00:00,,,,12.0,10,None,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,27154,5365
845397057150107648,7.455079178557507e+17,2.014170636087321e+16,2017-03-24 22:08:59+00:00,,,,13.0,10,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_Highland_white_terrier,0.1819849999999999,True,8241,2072
845306882940190720,7.455079178557507e+17,2.014170636087321e+16,2017-03-24 16:10:40+00:00,,,,12.0,10,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,25225,6039
844979544864018432,7.590995235327795e+17,4196983835.0,2017-03-23 18:29:57+00:00,,,,13.0,10,None,,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,14738,2909
844580511645339650,7.455079178557507e+17,2.014170636087321e+16,2017-03-22 16:04:20+00:00,,,,11.0,10,Charlie,,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,17871,3533
844223788422217728,7.455079178557507e+17,2.014170636087321e+16,2017-03-21 16:26:50+00:00,,,,12.0,10,Margo,,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,14753,2450
842765311967449089,7.455079178557507e+17,2.014170636087321e+16,2017-03-17 15:51:22+00:00,,,,12.0,10,Indie,,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,7321,1439
842163532590374912,7.455079178557507e+17,2.014170636087321e+16,2017-03-16 00:00:07+00:00,,,,12.0,10,George,,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,26569,6568
842115215311396866,7.455079178557507e+17,2.014170636087321e+16,2017-03-15 20:48:07+00:00,,,,12.0,10,Bentley,,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.1251519999999999,True,15204,3386
841680585030541313,7.455079178557507e+17,2.014170636087321e+16,2017-03-14 16:01:03+00:00,,,,12.0,10,Penny,,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401,True,bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True,27854,8748
841439858740625411,7.455079178557507e+17,2.014170636087321e+16,2017-03-14 00:04:30+00:00,,,,14.0,10,None,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153943999999999,True,13755,4168
841314665196081154,7.455079178557507e+17,2.014170636087321e+16,2017-03-13 15:47:01+00:00,,,,13.0,10,Max,,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,0.903712,True,Saluki,0.0352149999999999,True,bloodhound,0.0265655,True,17305,5312
841077006473256960,7.455079178557507e+17,2.014170636087321e+16,2017-03-13 00:02:39+00:00,,,,12.0,10,Dawn,,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.0148199999999999,True,clumber,0.00955711,True,24926,5991
840696689258311684,7.455079178557507e+17,2.014170636087321e+16,2017-03-11 22:51:24+00:00,,,,10.0,10,None,,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203,False,13377,1116
840370681858686976,7.455079178557507e+17,2.014170636087321e+16,2017-03-11 01:15:58+00:00,,,,13.0,10,None,,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,teapot,0.981819,False,cup,0.0140257999999999,False,coffeepot,0.00242054,False,17918,5146
840268004936019968,7.455079178557507e+17,2.014170636087321e+16,2017-03-10 18:27:58+00:00,,,,12.0,10,Monty,,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,20950,6497
839990271299457024,7.455079178557507e+17,2.014170636087321e+16,2017-03-10 00:04:21+00:00,,,,13.0,10,Sojourner,,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,14640,2597
839549326359670784,7.455079178557507e+17,2.014170636087321e+16,2017-03-08 18:52:12+00:00,,,,12.0,10,Winston,,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True,29957,8805
839290600511926273,7.455079178557507e+17,2.014170636087321e+16,2017-03-08 01:44:07+00:00,8.392899192982241e+17,41198418.0,2017-03-08 01:41:24 +0000,10.0,10,None,pupper,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1,web_site,0.670892,False,monitor,0.101565,False,screen,0.0753061,False,0,158
839239871831150596,7.455079178557507e+17,2.014170636087321e+16,2017-03-07 22:22:32+00:00,,,,13.0,10,Odie,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,29684,7422
838921590096166913,7.455079178557507e+17,2.014170636087321e+16,2017-03-07 01:17:48+00:00,,,,13.0,10,Arlo,,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True,12183,2357
838916489579200512,7.455079178557507e+17,2.014170636087321e+16,2017-03-07 00:57:32+00:00,8.3890598062882e+17,811740824.0,2017-03-07 00:15:46 +0000,15.0,10,None,,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2,web_site,0.993651,False,monitor,0.0014059,False,envelope,0.00109309,False,0,38
838561493054533637,7.455079178557507e+17,2.014170636087321e+16,2017-03-06 01:26:54+00:00,,,,13.0,10,Walter,,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,0.2165619999999999,True,doormat,0.139994,False,dalmatian,0.13282,True,11892,1504
838476387338051585,7.455079178557507e+17,2.014170636087321e+16,2017-03-05 19:48:43+00:00,,,,13.0,10,Stanley,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,24664,5484
838083903487373313,7.455079178557507e+17,2.014170636087321e+16,2017-03-04 17:49:08+00:00,,,,13.0,10,Daisy,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,19183,3582
837482249356513284,7.455079178557507e+17,2.014170636087321e+16,2017-03-03 01:58:22+00:00,,,,13.0,10,Waffles,,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,4204,495
837471256429613056,7.455079178557507e+17,2.014170636087321e+16,2017-03-03 01:14:41+00:00,,,,12.0,10,Vincent,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,13967,2631
837366284874571778,7.455079178557507e+17,2.014170636087321e+16,2017-03-02 18:17:34+00:00,,,,13.0,10,Lucy,,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American_Staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,23074,6005
837012587749474308,7.455079178557507e+17,2.014170636087321e+16,2017-03-01 18:52:06+00:00,8.370113446668124e+17,726634734.0,2017-03-01 18:47:10 +0000,14.0,10,None,,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1,toilet_tissue,0.186387,False,cowboy_hat,0.158555,False,sombrero,0.14947,False,0,88
836989968035819520,7.455079178557507e+17,2.014170636087321e+16,2017-03-01 17:22:13+00:00,,,,12.0,10,Mookie,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True,13879,2610
836753516572119041,7.455079178557507e+17,2.014170636087321e+16,2017-03-01 01:42:39+00:00,,,,12.0,10,Meera,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,21029,5237
836677758902222849,7.455079178557507e+17,2.014170636087321e+16,2017-02-28 20:41:37+00:00,,,,11.0,10,Oliver,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,13782,2522
